EVENT_ID,STATE,YEAR,MONTH_NAME,EVENT_TYPE,CZ_TYPE,CZ_NAME,INJURIES_DIRECT,INJURIES_INDIRECT,DEATHS_DIRECT,DEATHS_INDIRECT,DAMAGE_PROPERTY,DAMAGE_CROPS,TOR_F_SCALE
10128063,TEXAS,1981,April,Hail,C,VAL VERDE,0,0,0,0,0,0,
10129033,TEXAS,1981,October,Thunderstorm Wind,C,NUECES,0,0,0,0,0,0,
10130494,TEXAS,1981,October,Tornado,C,LAMAR,0,0,0,0,.25K,0,F1
10130495,TEXAS,1981,October,Tornado,C,LAMAR,0,0,0,0,25K,0,F2
10130496,TEXAS,1981,October,Tornado,C,MONTGOMERY,0,0,0,0,0K,0,F1
10130497,TEXAS,1981,October,Tornado,C,ECTOR,2,0,0,0,25K,0,F2
10130498,TEXAS,1981,October,Tornado,C,GRAYSON,0,0,0,0,0K,0,F1
10130499,TEXAS,1981,October,Tornado,C,ELLIS,0,0,0,0,0K,0,F0
10130500,TEXAS,1981,October,Thunderstorm Wind,C,BOWIE,0,0,0,0,0,0,
10131105,TEXAS,1981,March,Hail,C,KENDALL,0,0,0,0,0,0,
10131106,TEXAS,1981,March,Hail,C,MEDINA,0,0,0,0,0,0,
10131107,TEXAS,1981,March,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,0,0,
10131108,TEXAS,1981,March,Tornado,C,BOWIE,0,0,0,0,250K,0,F1
10131109,TEXAS,1981,April,Thunderstorm Wind,C,POTTER,0,0,0,0,0,0,
10131110,TEXAS,1981,April,Thunderstorm Wind,C,PARKER,0,0,0,0,0,0,
10131111,TEXAS,1981,April,Thunderstorm Wind,C,GREGG,0,0,0,0,0,0,
10131112,TEXAS,1981,April,Thunderstorm Wind,C,DENTON,0,0,0,0,0,0,
10131113,TEXAS,1981,April,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0,
10131114,TEXAS,1981,April,Thunderstorm Wind,C,FANNIN,0,0,0,0,0,0,
10131115,TEXAS,1981,April,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0,
10131116,TEXAS,1981,April,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0,
10131117,TEXAS,1981,April,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0,
10129034,TEXAS,1981,October,Thunderstorm Wind,C,ARANSAS,0,0,0,0,0,0,
10129035,TEXAS,1981,October,Thunderstorm Wind,C,SAN PATRICIO,0,0,0,0,0,0,
10129036,TEXAS,1981,November,Hail,C,TARRANT,0,0,0,0,0,0,
10129037,TEXAS,1981,November,Tornado,C,JOHNSON,0,0,0,0,25K,0,F1
10129038,TEXAS,1981,November,Tornado,C,JOHNSON,0,0,0,0,0K,0,F0
10129039,TEXAS,1981,November,Hail,C,JOHNSON,0,0,0,0,0,0,
10129040,TEXAS,1981,November,Tornado,C,BELL,2,0,0,0,25K,0,F1
10129041,TEXAS,1981,November,Thunderstorm Wind,C,TITUS,0,0,0,0,0,0,
10129042,TEXAS,1981,November,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0,
10129043,TEXAS,1981,November,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0,
10129044,TEXAS,1981,November,Thunderstorm Wind,C,FANNIN,0,0,0,0,0,0,
10129045,TEXAS,1981,November,Thunderstorm Wind,C,HUNT,0,0,0,0,0,0,
10129046,TEXAS,1981,November,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0,
10131521,TEXAS,1981,May,Hail,C,BASTROP,0,0,0,0,0,0,
10131522,TEXAS,1981,May,Hail,C,CHEROKEE,0,0,0,0,0,0,
10131523,TEXAS,1981,May,Hail,C,LEE,0,0,0,0,0,0,
10131524,TEXAS,1981,May,Hail,C,WASHINGTON,0,0,0,0,0,0,
10131525,TEXAS,1981,May,Tornado,C,NACOGDOCHES,0,0,0,0,0K,0,F2
10131526,TEXAS,1981,May,Tornado,C,NACOGDOCHES,0,0,0,0,0K,0,F2
10131527,TEXAS,1981,May,Hail,C,FAYETTE,0,0,0,0,0,0,
10127809,TEXAS,1981,April,Tornado,C,TOM GREEN,0,0,0,0,.03K,0,F1
10127810,TEXAS,1981,April,Tornado,C,TOM GREEN,0,0,0,0,0K,0,F0
10127811,TEXAS,1981,April,Hail,C,TOM GREEN,0,0,0,0,0,0,
10127812,TEXAS,1981,April,Tornado,C,CONCHO,0,0,0,0,0K,0,F0
10127813,TEXAS,1981,April,Hail,C,CONCHO,0,0,0,0,0,0,
10127814,TEXAS,1981,April,Hail,C,MCLENNAN,0,0,0,0,0,0,
10131528,TEXAS,1981,May,Tornado,C,TRINITY,0,0,0,0,0K,0,F1
10131529,TEXAS,1981,May,Hail,C,NACOGDOCHES,0,0,0,0,0,0,
10131530,TEXAS,1981,May,Hail,C,NACOGDOCHES,0,0,0,0,0,0,
10131531,TEXAS,1981,May,Thunderstorm Wind,C,TRINITY,0,0,0,0,0,0,
10131532,TEXAS,1981,May,Hail,C,POLK,0,0,0,0,0,0,
10131533,TEXAS,1981,May,Thunderstorm Wind,C,POLK,0,0,0,0,0,0,
10131534,TEXAS,1981,May,Hail,C,TYLER,0,0,0,0,0,0,
10131535,TEXAS,1981,May,Hail,C,STEPHENS,0,0,0,0,0,0,
10131536,TEXAS,1981,May,Hail,C,EASTLAND,0,0,0,0,0,0,
10131537,TEXAS,1981,May,Thunderstorm Wind,C,EASTLAND,0,0,0,0,0,0,
10131538,TEXAS,1981,May,Thunderstorm Wind,C,STEPHENS,0,0,0,0,0,0,
10131539,TEXAS,1981,May,Hail,C,BROWN,0,0,0,0,0,0,
10131540,TEXAS,1981,May,Thunderstorm Wind,C,ERATH,0,0,0,0,0,0,
10131541,TEXAS,1981,May,Thunderstorm Wind,C,PARKER,0,0,0,0,0,0,
10131542,TEXAS,1981,May,Hail,C,MENARD,0,0,0,0,0,0,
10131543,TEXAS,1981,May,Hail,C,MENARD,0,0,0,0,0,0,
10131544,TEXAS,1981,May,Hail,C,MASON,0,0,0,0,0,0,
10131545,TEXAS,1981,May,Thunderstorm Wind,C,TARRANT,0,0,0,0,0,0,
10131546,TEXAS,1981,May,Thunderstorm Wind,C,COOKE,0,0,0,0,0,0,
10131547,TEXAS,1981,May,Thunderstorm Wind,C,GRAYSON,0,0,0,0,0,0,
10131548,TEXAS,1981,May,Hail,C,JOHNSON,0,0,0,0,0,0,
10131549,TEXAS,1981,May,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0,
10131550,TEXAS,1981,May,Thunderstorm Wind,C,COLLIN,0,0,0,0,0,0,
10131551,TEXAS,1981,May,Hail,C,BANDERA,0,0,0,0,0,0,
10131552,TEXAS,1981,May,Thunderstorm Wind,C,LAMAR,0,0,0,0,0,0,
10131553,TEXAS,1981,May,Thunderstorm Wind,C,MORRIS,0,0,0,0,0,0,
10128030,TEXAS,1981,April,Hail,C,HAMILTON,0,0,0,0,0,0,
10128031,TEXAS,1981,April,Thunderstorm Wind,C,TOM GREEN,0,0,0,0,0,0,
10128032,TEXAS,1981,April,Hail,C,HARRISON,0,0,0,0,0,0,
10128033,TEXAS,1981,April,Tornado,C,PALO PINTO,1,0,0,0,250K,0,F1
10128034,TEXAS,1981,April,Hail,C,PALO PINTO,0,0,0,0,0,0,
10128035,TEXAS,1981,April,Hail,C,SCURRY,0,0,0,0,0,0,
10128036,TEXAS,1981,April,Hail,C,MITCHELL,0,0,0,0,0,0,
10128037,TEXAS,1981,April,Thunderstorm Wind,C,NACOGDOCHES,0,0,0,0,0,0,
10128038,TEXAS,1981,April,Hail,C,PARKER,0,0,0,0,0,0,
10128039,TEXAS,1981,April,Hail,C,SHACKELFORD,0,0,0,0,0,0,
10128040,TEXAS,1981,April,Hail,C,PARKER,0,0,0,0,0,0,
10128041,TEXAS,1981,April,Hail,C,WISE,0,0,0,0,0,0,
10128042,TEXAS,1981,April,Hail,C,HARRISON,0,0,0,0,0,0,
10128043,TEXAS,1981,April,Hail,C,WISE,0,0,0,0,0,0,
10128044,TEXAS,1981,April,Thunderstorm Wind,C,PECOS,0,0,0,0,0,0,
10128045,TEXAS,1981,April,Tornado,C,CRANE,0,0,0,0,.03K,0,F1
10128046,TEXAS,1981,April,Hail,C,UPTON,0,0,0,0,0,0,
10128047,TEXAS,1981,April,Thunderstorm Wind,C,UPTON,0,0,0,0,0,0,
10128048,TEXAS,1981,April,Tornado,C,HASKELL,0,0,0,0,0K,0,F0
10128163,TEXAS,1981,May,Thunderstorm Wind,C,SAN PATRICIO,0,0,0,0,0,0,
10128172,TEXAS,1981,August,Tornado,C,BEXAR,0,0,0,0,0K,0,F0
10128173,TEXAS,1981,August,Tornado,C,BEE,0,0,0,0,250K,0,F1
10128174,TEXAS,1981,August,Tornado,C,KARNES,0,0,0,0,25K,0,F0
10128175,TEXAS,1981,August,Tornado,C,GOLIAD,0,0,0,0,0K,0,F0
10128176,TEXAS,1981,August,Tornado,C,BRAZORIA,0,0,0,0,250K,0,F1
10128177,TEXAS,1981,August,Tornado,C,AUSTIN,0,0,0,0,25K,0,F0
10128178,TEXAS,1981,August,Tornado,C,BRAZORIA,0,0,0,0,25K,0,F1
10128179,TEXAS,1981,August,Thunderstorm Wind,C,GALVESTON,0,0,0,0,0,0,
10128180,TEXAS,1981,August,Tornado,C,GALVESTON,2,0,0,0,25M,0,F1
10128181,TEXAS,1981,September,Thunderstorm Wind,C,LAMPASAS,0,0,0,0,0,0,
10128182,TEXAS,1981,September,Tornado,C,CHAMBERS,0,0,0,0,25K,0,F1
10128183,TEXAS,1981,September,Thunderstorm Wind,C,ATASCOSA,0,0,0,0,0,0,
10128184,TEXAS,1981,September,Thunderstorm Wind,C,UVALDE,0,0,0,0,0,0,
10128185,TEXAS,1981,September,Thunderstorm Wind,C,FRIO,0,0,0,0,0,0,
10128186,TEXAS,1981,September,Thunderstorm Wind,C,MEDINA,0,0,0,0,0,0,
10128187,TEXAS,1981,September,Thunderstorm Wind,C,BEXAR,0,0,0,0,0,0,
10128188,TEXAS,1981,September,Thunderstorm Wind,C,BANDERA,0,0,0,0,0,0,
10128189,TEXAS,1981,September,Thunderstorm Wind,C,LA SALLE,0,0,0,0,0,0,
10128190,TEXAS,1981,September,Thunderstorm Wind,C,TRAVIS,0,0,0,0,0,0,
10128191,TEXAS,1981,September,Hail,C,MOORE,0,0,0,0,0,0,
10128192,TEXAS,1981,September,Tornado,C,MARTIN,0,0,0,0,.25K,0,F0
10128193,TEXAS,1981,September,Tornado,C,GAINES,0,0,0,0,0K,0,F0
10130317,TEXAS,1981,May,Hail,C,MCLENNAN,0,0,0,0,0,0,
10130318,TEXAS,1981,May,Hail,C,ROBERTSON,0,0,0,0,0,0,
10130319,TEXAS,1981,May,Hail,C,MILAM,0,0,0,0,0,0,
10130320,TEXAS,1981,May,Hail,C,TRAVIS,0,0,0,0,0,0,
10130321,TEXAS,1981,May,Hail,C,AUSTIN,0,0,0,0,0,0,
10130322,TEXAS,1981,May,Hail,C,ROBERTSON,0,0,0,0,0,0,
10130323,TEXAS,1981,May,Hail,C,HAYS,0,0,0,0,0,0,
10130324,TEXAS,1981,May,Thunderstorm Wind,C,HARDIN,0,0,0,0,0,0,
10130325,TEXAS,1981,May,Thunderstorm Wind,C,BELL,0,0,0,0,0,0,
10130326,TEXAS,1981,May,Tornado,C,MILAM,0,0,0,0,250K,0,F2
10130327,TEXAS,1981,May,Thunderstorm Wind,C,RUSK,0,0,0,0,0,0,
10130328,TEXAS,1981,May,Tornado,C,ANDERSON,0,0,0,0,250K,0,F3
10130329,TEXAS,1981,May,Tornado,C,BURLESON,0,0,0,0,250K,0,F2
10130330,TEXAS,1981,May,Hail,C,BRAZOS,0,0,0,0,0,0,
10128194,TEXAS,1981,September,Thunderstorm Wind,C,SHELBY,0,0,0,0,0,0,
10128195,TEXAS,1981,September,Tornado,C,KING,0,0,0,0,0K,0,F0
10128196,TEXAS,1981,September,Hail,C,FLOYD,0,0,0,0,0,0,
10128197,TEXAS,1981,September,Thunderstorm Wind,C,GRAYSON,0,0,0,0,0,0,
10147022,WISCONSIN,1981,July,Thunderstorm Wind,C,WAUKESHA,0,0,0,0,0,0,
10147023,WISCONSIN,1981,July,Thunderstorm Wind,C,MILWAUKEE,0,0,0,0,0,0,
10147024,WISCONSIN,1981,July,Tornado,C,CHIPPEWA,0,0,0,0,25K,0,F1
10147025,WISCONSIN,1981,July,Thunderstorm Wind,C,CHIPPEWA,0,0,0,0,0,0,
10147026,WISCONSIN,1981,July,Thunderstorm Wind,C,CHIPPEWA,0,0,0,0,0,0,
10147027,WISCONSIN,1981,July,Thunderstorm Wind,C,CHIPPEWA,0,0,0,0,0,0,
10147028,WISCONSIN,1981,July,Hail,C,DANE,0,0,0,0,0,0,
10147029,WISCONSIN,1981,July,Hail,C,PEPIN,0,0,0,0,0,0,
10128049,TEXAS,1981,April,Thunderstorm Wind,C,PALO PINTO,0,0,0,0,0,0,
10128050,TEXAS,1981,April,Thunderstorm Wind,C,PARKER,0,0,0,0,0,0,
10128051,TEXAS,1981,April,Hail,C,WISE,0,0,0,0,0,0,
10128052,TEXAS,1981,April,Hail,C,MAVERICK,0,0,0,0,0,0,
10128053,TEXAS,1981,April,Thunderstorm Wind,C,MAVERICK,0,0,0,0,0,0,
10128054,TEXAS,1981,April,Thunderstorm Wind,C,UVALDE,0,0,0,0,0,0,
10128055,TEXAS,1981,April,Hail,C,UVALDE,0,0,0,0,0,0,
10128056,TEXAS,1981,April,Hail,C,BANDERA,0,0,0,0,0,0,
10128057,TEXAS,1981,April,Hail,C,VAL VERDE,0,0,0,0,0,0,
10128058,TEXAS,1981,April,Hail,C,KINNEY,0,0,0,0,0,0,
10128059,TEXAS,1981,April,Thunderstorm Wind,C,KINNEY,0,0,0,0,0,0,
10128060,TEXAS,1981,April,Thunderstorm Wind,C,VAL VERDE,0,0,0,0,0,0,
10128103,TEXAS,1981,May,Tornado,C,BAILEY,0,0,0,0,0K,0,F0
10128104,TEXAS,1981,May,Tornado,C,WILBARGER,0,0,0,0,0K,0,F1
10128105,TEXAS,1981,May,Tornado,C,BAYLOR,0,0,0,0,0K,0,F0
10128106,TEXAS,1981,May,Tornado,C,BAYLOR,0,0,0,0,0K,0,F0
10128062,TEXAS,1981,April,Thunderstorm Wind,C,VAL VERDE,0,0,0,0,0,0,
10033256,KENTUCKY,1981,May,Tornado,C,HICKMAN,0,0,0,0,.25K,0,F2
10033257,KENTUCKY,1981,May,Hail,C,HENDERSON,0,0,0,0,0,0,
10033258,KENTUCKY,1981,May,Thunderstorm Wind,C,HENDERSON,0,0,0,0,0,0,
10033259,KENTUCKY,1981,May,Thunderstorm Wind,C,BATH,0,0,0,0,0,0,
10030235,KENTUCKY,1981,November,Tornado,C,KENTON,2,0,0,0,2.5M,0,F1
10030236,KENTUCKY,1981,November,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0,
10030237,KENTUCKY,1981,December,Thunderstorm Wind,C,MCCRACKEN,0,0,0,0,0,0,
10131429,TEXAS,1981,May,Thunderstorm Wind,C,DELTA,0,0,0,0,0,0,
10131430,TEXAS,1981,May,Hail,C,HUNT,0,0,0,0,0,0,
10131431,TEXAS,1981,May,Hail,C,NAVARRO,0,0,0,0,0,0,
10131432,TEXAS,1981,May,Tornado,C,VAN ZANDT,0,0,0,0,250K,0,F2
10131433,TEXAS,1981,May,Hail,C,HOPKINS,0,0,0,0,0,0,
10131434,TEXAS,1981,May,Tornado,C,WOOD,0,0,0,0,250K,0,F2
10131435,TEXAS,1981,May,Hail,C,HENDERSON,0,0,0,0,0,0,
10131436,TEXAS,1981,May,Hail,C,SMITH,0,0,0,0,0,0,
10131437,TEXAS,1981,May,Hail,C,HENDERSON,0,0,0,0,0,0,
10131438,TEXAS,1981,May,Tornado,C,SMITH,0,0,0,0,0K,0,F1
10131439,TEXAS,1981,May,Hail,C,FREESTONE,0,0,0,0,0,0,
10131440,TEXAS,1981,May,Tornado,C,WOOD,0,0,0,0,25K,0,F2
10128087,TEXAS,1981,April,Tornado,C,JEFFERSON,2,0,0,0,250K,0,F2
10128088,TEXAS,1981,April,Thunderstorm Wind,C,JASPER,0,0,0,0,0,0,
10128089,TEXAS,1981,April,Thunderstorm Wind,C,ORANGE,0,0,0,0,0,0,
10128090,TEXAS,1981,April,Tornado,C,HARRIS,0,0,0,0,25K,0,F1
10130847,TEXAS,1981,February,Hail,C,POLK,0,0,0,0,0,0,
10130848,TEXAS,1981,February,Thunderstorm Wind,C,POLK,0,0,0,0,0,0,
10130849,TEXAS,1981,February,Thunderstorm Wind,C,ANGELINA,0,0,0,0,0,0,
10130850,TEXAS,1981,February,Thunderstorm Wind,C,TYLER,0,0,0,0,0,0,
10130851,TEXAS,1981,February,Thunderstorm Wind,C,JASPER,0,0,0,0,0,0,
10130852,TEXAS,1981,February,Thunderstorm Wind,C,GALVESTON,0,0,0,0,0,0,
10130853,TEXAS,1981,February,Thunderstorm Wind,C,LAMPASAS,0,0,0,0,0,0,
10130854,TEXAS,1981,February,Thunderstorm Wind,C,MCLENNAN,0,0,0,0,0,0,
10130855,TEXAS,1981,February,Tornado,C,UPSHUR,0,0,0,0,0K,0,F1
10007848,IDAHO,1981,April,Tornado,C,BONNEVILLE,0,0,0,0,2.5K,0,F1
10016578,INDIANA,1981,August,Hail,C,DELAWARE,0,0,0,0,0,0,
10016579,INDIANA,1981,August,Hail,C,JACKSON,0,0,0,0,0,0,
10127458,TENNESSEE,1981,February,Hail,C,BEDFORD,0,0,0,0,0,0,
10127459,TENNESSEE,1981,April,Thunderstorm Wind,C,OVERTON,0,0,0,0,0,0,
10127460,TENNESSEE,1981,April,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0,
10127461,TENNESSEE,1981,April,Thunderstorm Wind,C,BLOUNT,0,0,0,0,0,0,
10127462,TENNESSEE,1981,April,Thunderstorm Wind,C,HAMBLEN,0,0,0,0,0,0,
10127463,TENNESSEE,1981,April,Hail,C,MONTGOMERY,0,0,0,0,0,0,
10128154,TEXAS,1981,May,Thunderstorm Wind,C,FANNIN,0,0,0,0,0,0,
10128155,TEXAS,1981,May,Hail,C,MCMULLEN,0,0,0,0,0,0,
10128156,TEXAS,1981,May,Hail,C,BEE,0,0,0,0,0,0,
10128157,TEXAS,1981,May,Hail,C,JIM WELLS,0,0,0,0,0,0,
10128158,TEXAS,1981,May,Thunderstorm Wind,C,BEE,0,0,0,0,0,0,
10126763,SOUTH DAKOTA,1981,April,Thunderstorm Wind,C,AURORA,0,0,0,0,0,0,
10126764,SOUTH DAKOTA,1981,May,Hail,C,SANBORN,0,0,0,0,0,0,
10126765,SOUTH DAKOTA,1981,May,Hail,C,CLARK,0,0,0,0,0,0,
10126766,SOUTH DAKOTA,1981,May,Hail,C,KINGSBURY,0,0,0,0,0,0,
10126767,SOUTH DAKOTA,1981,May,Hail,C,HAMLIN,0,0,0,0,0,0,
10126768,SOUTH DAKOTA,1981,June,Hail,C,CHARLES MIX,0,0,0,0,0,0,
10130071,TEXAS,1981,May,Hail,C,YOUNG,0,0,0,0,0,0,
10130072,TEXAS,1981,May,Hail,C,YOUNG,0,0,0,0,0,0,
10130073,TEXAS,1981,May,Hail,C,JACK,0,0,0,0,0,0,
10130074,TEXAS,1981,May,Hail,C,PARKER,0,0,0,0,0,0,
10130075,TEXAS,1981,May,Tornado,C,PARKER,0,0,0,0,0K,0,F0
10130076,TEXAS,1981,May,Tornado,C,PARKER,0,0,0,0,0K,0,F0
10130077,TEXAS,1981,May,Hail,C,PALO PINTO,0,0,0,0,0,0,
10130078,TEXAS,1981,May,Hail,C,MOTLEY,0,0,0,0,0,0,
10003418,ILLINOIS,1981,July,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0,
10003419,ILLINOIS,1981,July,Hail,C,WASHINGTON,0,0,0,0,0,0,
10003420,ILLINOIS,1981,July,Thunderstorm Wind,C,WASHINGTON,0,0,0,0,0,0,
10003421,ILLINOIS,1981,July,Thunderstorm Wind,C,MONROE,0,0,0,0,0,0,
10003422,ILLINOIS,1981,July,Thunderstorm Wind,C,RANDOLPH,0,0,0,0,0,0,
10003423,ILLINOIS,1981,July,Thunderstorm Wind,C,MADISON,0,0,0,0,0,0,
10003424,ILLINOIS,1981,July,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0,
10003425,ILLINOIS,1981,July,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0,
10003426,ILLINOIS,1981,July,Thunderstorm Wind,C,PERRY,0,0,0,0,0,0,
10003427,ILLINOIS,1981,July,Thunderstorm Wind,C,MARION,0,0,0,0,0,0,
10003428,ILLINOIS,1981,July,Thunderstorm Wind,C,UNION,0,0,0,0,0,0,
10003430,ILLINOIS,1981,July,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10003431,ILLINOIS,1981,July,Thunderstorm Wind,C,CLAY,0,0,0,0,0,0,
10003432,ILLINOIS,1981,July,Thunderstorm Wind,C,RICHLAND,0,0,0,0,0,0,
10003433,ILLINOIS,1981,July,Thunderstorm Wind,C,RICHLAND,0,0,0,0,0,0,
10003434,ILLINOIS,1981,July,Thunderstorm Wind,C,JACKSON,0,0,0,0,0,0,
10003435,ILLINOIS,1981,July,Thunderstorm Wind,C,GALLATIN,0,0,0,0,0,0,
10003436,ILLINOIS,1981,July,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0,
10003437,ILLINOIS,1981,July,Thunderstorm Wind,C,SALINE,0,0,0,0,0,0,
10128938,TEXAS,1981,April,Hail,C,ZAVALA,0,0,0,0,0,0,
10128939,TEXAS,1981,April,Hail,C,BEXAR,0,0,0,0,0,0,
10131118,TEXAS,1981,April,Thunderstorm Wind,C,FRANKLIN,0,0,0,0,0,0,
10131119,TEXAS,1981,April,Thunderstorm Wind,C,BURNET,0,0,0,0,0,0,
10131120,TEXAS,1981,April,Thunderstorm Wind,C,GILLESPIE,0,0,0,0,0,0,
10131121,TEXAS,1981,April,Thunderstorm Wind,C,BLANCO,0,0,0,0,0,0,
10131122,TEXAS,1981,April,Thunderstorm Wind,C,POTTER,0,0,0,0,0,0,
10131123,TEXAS,1981,April,Thunderstorm Wind,C,HUTCHINSON,0,0,0,0,0,0,
10131124,TEXAS,1981,April,Hail,C,FLOYD,0,0,0,0,0,0,
10131125,TEXAS,1981,April,Hail,C,CHILDRESS,0,0,0,0,0,0,
10131126,TEXAS,1981,April,Thunderstorm Wind,C,POTTER,0,0,0,0,0,0,
10131127,TEXAS,1981,April,Hail,C,LUBBOCK,0,0,0,0,0,0,
10131128,TEXAS,1981,April,Thunderstorm Wind,C,HASKELL,0,0,0,0,0,0,
10131129,TEXAS,1981,April,Tornado,C,TOM GREEN,0,0,0,0,0K,0,F0
10032198,KENTUCKY,1981,May,Hail,C,METCALFE,0,0,0,0,0,0,
10032199,KENTUCKY,1981,May,Thunderstorm Wind,C,METCALFE,0,0,0,0,0,0,
10032200,KENTUCKY,1981,May,Hail,C,RUSSELL,0,0,0,0,0,0,
10129010,TEXAS,1981,May,Tornado,C,BEE,0,0,0,0,25K,0,F0
10129011,TEXAS,1981,May,Hail,C,DUVAL,0,0,0,0,0,0,
10129012,TEXAS,1981,May,Hail,C,COKE,0,0,0,0,0,0,
10129013,TEXAS,1981,May,Tornado,C,MONTAGUE,0,0,0,0,0K,0,F1
10129014,TEXAS,1981,May,Hail,C,JIM WELLS,0,0,0,0,0,0,
10131475,TEXAS,1981,May,Tornado,C,MCCULLOCH,0,0,0,0,0K,0,F1
10131476,TEXAS,1981,May,Hail,C,MCCULLOCH,0,0,0,0,0,0,
10131477,TEXAS,1981,May,Thunderstorm Wind,C,VAL VERDE,0,0,0,0,0,0,
10131478,TEXAS,1981,May,Tornado,C,SAN SABA,0,0,0,0,0K,0,F2
10001682,FLORIDA,1981,July,Tornado,C,SUWANNEE,0,0,0,0,25K,0,F1
10003399,ILLINOIS,1981,June,Tornado,C,SCHUYLER,12,0,1,0,2.5M,0,F3
10003400,ILLINOIS,1981,June,Tornado,C,MCLEAN,0,0,0,0,0K,0,F0
10003401,ILLINOIS,1981,June,Tornado,C,ADAMS,0,0,0,0,0K,0,F0
10003402,ILLINOIS,1981,June,Tornado,C,MCLEAN,0,0,0,0,0K,0,F0
10003403,ILLINOIS,1981,June,Thunderstorm Wind,C,CHAMPAIGN,0,0,0,0,0,0,
10003404,ILLINOIS,1981,June,Thunderstorm Wind,C,PEORIA,0,0,0,0,0,0,
10003405,ILLINOIS,1981,June,Thunderstorm Wind,C,HANCOCK,0,0,0,0,0,0,
10003406,ILLINOIS,1981,June,Thunderstorm Wind,C,PEORIA,0,0,0,0,0,0,
10003407,ILLINOIS,1981,June,Thunderstorm Wind,C,MACON,0,0,0,0,0,0,
10003408,ILLINOIS,1981,June,Thunderstorm Wind,C,FULTON,0,0,0,0,0,0,
10003409,ILLINOIS,1981,July,Tornado,C,VERMILION,0,0,0,0,2.5K,0,F0
10011522,IOWA,1981,April,Hail,C,CLARKE,0,0,0,0,0,0,
10011523,IOWA,1981,April,Hail,C,DECATUR,0,0,0,0,0,0,
10011524,IOWA,1981,April,Hail,C,PAGE,0,0,0,0,0,0,
10011525,IOWA,1981,April,Hail,C,LOUISA,0,0,0,0,0,0,
10131272,TEXAS,1981,May,Thunderstorm Wind,C,BURNET,0,0,0,0,0,0,
10131273,TEXAS,1981,May,Tornado,C,BURNET,0,0,0,0,0K,0,F1
10131274,TEXAS,1981,May,Hail,C,BURNET,0,0,0,0,0,0,
10131275,TEXAS,1981,May,Tornado,C,TRAVIS,0,0,0,0,0K,0,F1
10131276,TEXAS,1981,May,Tornado,C,WILLIAMSON,4,0,0,0,250K,0,F1
10131277,TEXAS,1981,May,Hail,C,TRAVIS,0,0,0,0,0,0,
10131278,TEXAS,1981,May,Hail,C,WILLIAMSON,0,0,0,0,0,0,
10131279,TEXAS,1981,May,Thunderstorm Wind,C,DALLAS,0,0,0,0,0,0,
10003410,ILLINOIS,1981,July,Thunderstorm Wind,C,JOHNSON,0,0,0,0,0,0,
10003411,ILLINOIS,1981,July,Thunderstorm Wind,C,STEPHENSON,0,0,0,0,0,0,
10003412,ILLINOIS,1981,July,Thunderstorm Wind,C,CARROLL,0,0,0,0,0,0,
10003413,ILLINOIS,1981,July,Thunderstorm Wind,C,WAYNE,0,0,0,0,0,0,
10003415,ILLINOIS,1981,July,Thunderstorm Wind,C,LIVINGSTON,0,0,0,0,0,0,
10003416,ILLINOIS,1981,July,Thunderstorm Wind,C,JERSEY,0,0,0,0,0,0,
10145903,WISCONSIN,1981,April,Thunderstorm Wind,C,DODGE,0,0,0,0,0,0,
10145904,WISCONSIN,1981,April,Thunderstorm Wind,C,MANITOWOC,0,0,0,0,0,0,
10148123,WISCONSIN,1981,October,Hail,C,GREEN,0,0,0,0,0,0,
10023545,KANSAS,1981,June,Thunderstorm Wind,C,LYON,0,0,0,0,0,0,
10023546,KANSAS,1981,June,Thunderstorm Wind,C,WABAUNSEE,0,0,0,0,0,0,
10023547,KANSAS,1981,June,Thunderstorm Wind,C,OSAGE,0,0,0,0,0,0,
10146750,WISCONSIN,1981,May,Thunderstorm Wind,C,RACINE,0,0,0,0,0,0,
10146751,WISCONSIN,1981,June,Thunderstorm Wind,C,BARRON,0,0,0,0,0,0,
10146752,WISCONSIN,1981,June,Thunderstorm Wind,C,POLK,0,0,0,0,0,0,
10146753,WISCONSIN,1981,June,Thunderstorm Wind,C,POLK,0,0,0,0,0,0,
10146754,WISCONSIN,1981,June,Hail,C,ASHLAND,0,0,0,0,0,0,
10146755,WISCONSIN,1981,June,Tornado,C,ONEIDA,0,0,0,0,25K,0,F1
10146756,WISCONSIN,1981,June,Tornado,C,ONEIDA,0,0,0,0,25K,0,F1
